CD_REFNIS;SectorId;POPULATION;DT_STRT_SECTOR;DT_STOP_SECTOR;OPPERVLAKKTE IN HM²;TX_DESCR_SECTOR_NL;Value
25014;25014A21-;237;01Mar1981;31Dec9999;37,07521082;PAUDURE-CENTRE;639,2411393
25014;25014A22-;131;01Mar1981;31Dec9999;21,64629149;ODEGHIEN;605,1844957
25014;25014A272;20;01Mar1981;31Dec9999;29,60845542;PARC INDUSTRIEL;67,548272
25014;25014A2PN;203;01Oct2001;31Dec9999;445,455941;HAMME-COLIPAIN;45,5712858
25014;25014A400;1165;01Mar1981;31Dec9999;74,11701714;HERMITE;1571,838756
25014;25014A410;1076;01Mar1981;31Dec9999;75,20297297;MONT SAINT-PONT;1430,794499
25014;25014A42-;608;01Mar1981;31Dec9999;50,24898286;SART MOULIN;1209,974741
25014;25014A431;1100;01Mar1981;31Dec9999;46,6733002;CALVAIRE;2356,807844
25014;25014A442;439;01Mar1981;31Dec9999;18,82226102;CARANTE;2332,344661
25014;25014A491;129;01Mar1981;31Dec9999;276,0615558;TOUT-LUI-FAUT;46,72870861
25014;25014A501;1208;01Mar1981;31Dec9999;45,64460243;GRANGE DES CHAMPS;2646,53417
25014;25014A522;1470;01Mar1981;31Dec9999;36,22865994;BATY GIGOT;4057,561065
25014;25014A57-;78;01Mar1981;31Dec9999;64,57016659;LA PRAYE-ZONING;120,7988211
25014;25014A572;92;01Mar1981;31Dec9999;72,75988935;LA GRAIGNETTE;126,4432929
25014;25014A610;170;01Mar1981;31Dec9999;29,08408151;MONT-SAINT-JEAN - LE COSMO;584,5121839
25014;25014A622;1067;01Mar1981;31Dec9999;47,58828113;PRINCE D'ORANGE;2242,148644
25014;25014A632;1544;01Mar1981;31Dec9999;27,85003665;CAMBRAI-TROIS LIONS;5543,978341
25014;25014A683;12;01Mar1981;31Dec9999;27,65797891;HARAS DE CAMBRAI;43,38711819
25014;25014A691;0;01Mar1981;31Dec9999;68,47062087;LION;0
25014;25014A694;79;01Mar1981;31Dec9999;211,6335354;BOIS-LE-DUC;37,32867754
25014;25014A70-;689;01Mar1981;31Dec9999;63,87178878;SEPT FONTAINES-CENTRE;1078,723507
25014;25014A71-;352;01Mar1981;31Dec9999;53,65476983;CLAIRBOIS;656,0460536
25014;25014A812;1338;01Mar1981;31Dec9999;22,76454115;FLOHAYE;5877,561913
25014;25014A823;577;01Mar1981;31Dec9999;11,07329283;SAINT-ZELE;5210,735494
25014;25014A914;213;01Mar1981;31Dec9999;10,45050997;JUSTICE;2038,178047
25014;25014B001;787;01Mar1981;31Dec9999;36,22254826;LILLOIS-WITTERZEE-CENTRE;2172,67983
25014;25014B012;233;01Mar1981;31Dec9999;19,53684203;SALANGANES;1192,618539
25014;25014B023;1517;01Mar1981;31Dec9999;76,54559563;BATY-BRUYERE;1981,825326
25014;25014B034;307;01Mar1981;31Dec9999;49,91929145;BOIS DE MAI;614,9927033
25014;25014B042;453;01Mar1981;31Dec9999;22,41417649;CROIX PONCIN;2021,042353
25014;25014B053;359;01Mar1981;31Dec9999;15,20961973;QUATRE BONNIERS;2360,348294
25014;25014B091;116;01Mar1981;31Dec9999;709,4811147;LILLOIS -WITTERZEE -HAB. DISP.;16,34997713
25014;25014B100;578;01Mar1981;31Dec9999;53,63783803;WITTERZEE;1077,597497
25014;25014C00-;1555;01Mar1981;31Dec9999;91,29925568;OPHAIN-CENTRE;1703,190227
25014;25014C010;244;01Mar1981;31Dec9999;31,99318008;LES CULOTS;762,6625404
25014;25014C022;289;01Mar1981;31Dec9999;21,94029162;FERME;1317,211298
25014;25014C081;258;01Mar1981;31Dec9999;354,0012986;LE HAUTMONT;72,88108858
25014;25014C091;228;01Mar1981;31Dec9999;333,3108816;OPHAIN-HABITATIONS DISPERSEES;68,4046074
25014;25014C10-;448;01Mar1981;31Dec9999;49,12670427;BOIS-SEIGNEUR-ISAAC-CENTRE;911,9276505
25014;25014C113;189;01Mar1981;31Dec9999;20,86891314;VINGT BONNIERS;905,6532974
25014;25014C182;26;01Mar1981;31Dec9999;137,4807064;FOND DE MAI;18,91174455
25014;25014C191;18;01Mar1981;31Dec9999;228,8045543;BOIS-SEIGNEUR-ISAAC-HAB. DISP.;7,866976275
25014;25014C213;392;01Mar1981;31Dec9999;49,88965537;BOIS DE MAI;785,7340307
25014;25014C912;608;01Mar1981;31Dec9999;85,33787417;JUSTICE;712,4620878
25014;25014ZZZZ;18;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25015;25015A00-;1138;01Mar1981;31Dec9999;51,43463342;BRAINE-LE-CHATEAU-CENTRE;2212,516984
25015;25015A011;1295;01Mar1981;31Dec9999;154,8700492;BRUYERE LANDUYT;836,1849221
25015;25015A02-;630;01Mar1981;31Dec9999;57,45840288;LES MANETTES;1096,445373
25015;25015A03-;320;01Mar1981;31Dec9999;66,24387132;LES MONTS;483,0635553
25015;25015A08-;70;01Mar1981;31Dec9999;134,0836184;BOUKENDAAL;52,20622833
25015;25015A09-;78;01Mar1981;31Dec9999;155,394857;BOIS DE SEROUX;50,1947114
25015;25015A10-;540;01Mar1981;31Dec9999;30,10295314;ROUTE DE NIVELLES;1793,843938
25015;25015A11-;503;01Mar1981;31Dec9999;70,69866481;L'ERMITAGE;711,4702963
25015;25015A121;912;01Mar1981;31Dec9999;53,71002201;LES CULLUS;1698,007124
25015;25015A132;321;01Mar1981;31Dec9999;72,9023917;CATTYS;440,3147723
25015;25015A142;498;01Mar1981;31Dec9999;26,21076248;BOIS DU FOYAU;1899,982881
25015;25015A18-;317;01Mar1981;31Dec9999;66,05951033;BILOT;479,8703448
25015;25015A191;52;01Mar1981;31Dec9999;269,3150983;BOIS DU CHAPITRE - DE LA MOTTE;19,30823794
25015;25015A282;17;01Mar1981;31Dec9999;22,63289528;VILAIN XIV;75,11191031
25015;25015A283;10;01Mar1981;31Dec9999;66,38825512;DESCHAMPS;15,0629053
25015;25015A29-;168;01Mar1981;31Dec9999;147,9328582;BRUYERE MINON;113,5650336
25015;25015B00-;940;01Mar1981;31Dec9999;50,19899206;WAUTHIER-BRAINE-CENTRE;1872,547558
25015;25015B010;50;01Mar1981;31Dec9999;62,48396886;LES BOIGNEES;80,02052512
25015;25015B0PN;163;01Oct2001;31Dec9999;222,7262906;LES BOICNEES;73,18399618
25015;25015B0QP;126;01Oct2001;31Dec9999;139,3703301;LA COUR-AU-BOIS;90,4066166
25015;25015B101;905;01Mar1981;31Dec9999;79,57141585;LA BRUYERE;1137,34309
25015;25015B110;1085;01Mar1981;31Dec9999;63,9858176;NOUCELLES;1695,688264
25015;25015B172;170;01Mar1981;31Dec9999;60,18660744;PARC INDUSTRIEL;282,4548637
25015;25015B180;208;01Mar1981;31Dec9999;126,7625342;BOIS HAUMONT;164,0863377
25015;25015B190;4;01Mar1981;31Dec9999;24,44308742;COLIPAIN;16,36454483
25015;25015ZZZZ;29;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25018;25018A000;724;01Mar1981;31Dec9999;77,68548128;CHAUMONT-CENTRE;931,9630748
25018;25018A01-;422;01Mar1981;31Dec9999;37,31249103;SOMVILLE - CHAUSSEE;1130,988547
25018;25018A082;106;01Mar1981;31Dec9999;153,965222;CHAMPTAINE-HAB. DISPERSEES;68,84671657
25018;25018A085;31;01Mar1981;31Dec9999;78,52056319;BOIS DE CHAUMONT;39,48010399
25018;25018A091;251;01Mar1981;31Dec9999;527,2271323;CHAUMONT-HAB.DISPERSEES;47,60756506
25018;25018A10-;680;01Mar1981;31Dec9999;57,81920051;GISTOUX-CENTRE;1176,079908
25018;25018A110;339;01Mar1981;31Dec9999;39,73027621;INCHEBROUX;853,2535697
25018;25018A120;230;01Mar1981;31Dec9999;25,55255196;LES BRUYERES;900,1057912
25018;25018A133;387;01Mar1981;31Dec9999;54,49145065;PAPETERIES;710,2031519
25018;25018A144;481;01Mar1981;31Dec9999;66,01669871;SAINT-ROCH;728,6035342
25018;25018A182;461;01Mar1981;31Dec9999;84,1966553;RI DES PAPETERIES;547,5276879
25018;25018A191;22;01Mar1981;31Dec9999;151,5566238;OCQUIERE;14,51602672
25018;25018B00-;525;01Mar1981;31Dec9999;59,50412664;CORROY-LE-GRAND-CENTRE;882,2917496
25018;25018B010;275;01Mar1981;31Dec9999;29,80380155;MANYPRE;922,7010842
25018;25018B09-;145;01Mar1981;31Dec9999;626,1964644;CORROY-LE-GRAND-HAB. DISP. SUD;23,1556721
25018;25018B10-;305;01Mar1981;31Dec9999;59,88910907;VIEUX SART;509,2745655
25018;25018B11-;277;01Mar1981;31Dec9999;20,9565825;VIEUX SART OUEST;1321,7804
25018;25018B191;110;01Mar1981;31Dec9999;464,1344193;VIEUX SART-HAB. DISPERSEES;23,70003073
25018;25018B312;271;01Mar1981;31Dec9999;16,64038841;VAL VILLERS;1628,567756
25018;25018C000;198;01Mar1981;31Dec9999;36,83251711;DION-LE-MONT-CENTRE;537,5684735
25018;25018C01-;517;01Mar1981;31Dec9999;61,97504281;QUEUE DE PELLE;834,2067655
25018;25018C020;248;01Mar1981;31Dec9999;50,20734753;GRIPLOTTE;493,9516071
25018;25018C080;96;01Mar1981;31Dec9999;73,42210095;TOUVENT;130,7508213
25018;25018C091;163;01Mar1981;31Dec9999;65,25550686;LA SARTE;249,787348
25018;25018C112;1963;01Mar1981;31Dec9999;143,2932656;BROCSOU;1369,917834
25018;25018C193;36;01Mar1981;31Dec9999;96,13511726;LE TAILLIS;37,447294
25018;25018C294;56;01Mar1981;31Dec9999;50,37253928;RUE DE FONTENELLE;111,1716836
25018;25018D00-;446;01Mar1981;31Dec9999;51,12672883;DION-LE-VAL-CENTRE;872,3421392
25018;25018D082;100;01Mar1981;31Dec9999;61,52607675;HAUT CORTIL;162,5327102
25018;25018D091;21;01Mar1981;31Dec9999;196,4608535;DION-LE-VAL-HAB.DISPERSEES;10,68915238
25018;25018E000;212;01Mar1981;31Dec9999;37,95614668;BONLEZ-CENTRE;558,5393107
25018;25018E01-;233;01Mar1981;31Dec9999;46,42313074;BAS-BONLEZ;501,9049691
25018;25018E02-;133;01Mar1981;31Dec9999;14,98239198;HAUT-BONLEZ;887,7087196
25018;25018E032;214;01Mar1981;31Dec9999;33,82311864;GRAND SART;632,703336
25018;25018E081;142;01Mar1981;31Dec9999;526,8806424;BONLEZ-HAB. DISPERSEES EST;26,95107555
25018;25018E091;55;01Mar1981;31Dec9999;189,47753;BONLEZ-HAB. DISPERSEES OUEST;29,02718861
25018;25018E112;113;01Mar1981;31Dec9999;17,88793763;AUX 4 CARRES;631,7106104
25018;25018F00-;692;01Mar1981;31Dec9999;62,43403476;LONGUEVILLE-CENTRE;1108,369822
25018;25018F09-;114;01Mar1981;31Dec9999;385,6368878;LONGUEVILLE-HAB. DISPERSEES;29,5614874
25018;25018ZZZZ;4;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25023;25023A001;1562;01Mar1981;31Dec9999;73,40721254;COURT-SAINT-ETIENNE-CENTRE;2127,856304
25023;25023A011;1017;01Mar1981;31Dec9999;40,42309825;WISTERZEE;2515,888301
25023;25023A022;1390;01Mar1981;31Dec9999;58,01807342;AVENUE DES COMBATTANTS;2395,805165
25023;25023A073;315;01Mar1981;31Dec9999;30,57417042;PARC INDUSTRIEL;1030,281429
25023;25023A082;51;01Mar1981;31Dec9999;114,3728427;GRAND ESCAVEE;44,59100501
25023;25023A091;99;01Mar1981;31Dec9999;279,077346;COURT-SAINT-ETIENNE-HAB. DISP.;35,47403665
25023;25023A100;1113;01Mar1981;31Dec9999;69,14629504;BEAURIEUX;1609,63071
25023;25023A1AA;334;01Oct2001;31Dec9999;44,28322073;RUCHAUX;754,2360164
25023;25023A1PA;222;01Oct2001;31Dec9999;166,2052843;FERME BLANCHE;133,5697604
25023;25023A200;996;01Mar1981;31Dec9999;77,69671125;SART MESSIRE GUILLAUME;1281,90754
25023;25023A28-;182;01Mar1981;31Dec9999;45,22398281;SUZERIL;402,4413346
25023;25023A291;74;01Mar1981;31Dec9999;725,9542937;SART MESSIRE GUILL.-HAB. DISP.;10,19347921
25023;25023A2AB;130;01Oct2001;31Dec9999;35,82458535;BRUYERE DU SART;362,8792873
25023;25023A2PB;16;01Oct2001;31Dec9999;177,5792536;COMMUN PRE;9,010061523
25023;25023A30-;834;01Mar1981;31Dec9999;66,56103594;LA ROCHE;1252,985306
25023;25023A310;471;01Mar1981;31Dec9999;64,15459545;FAUX;734,164087
25023;25023A382;8;01Mar1981;31Dec9999;39,76706059;LE POTEAU-LA ROCHE-HAB. DISP.;20,11715194
25023;25023A391;4;01Mar1981;31Dec9999;208,1405989;LA ROCHE-HAB. DISPERSEES;1,921777885
25023;25023A40-;551;01Mar1981;31Dec9999;42,90714911;TANGISSART;1284,168283
25023;25023A483;36;01Mar1981;31Dec9999;50,37931755;LA GHETE-HAB. DISPERSEES;71,45789533
25023;25023A492;241;01Mar1981;31Dec9999;99,41836421;CERISIER-HAB. DISPERSEES;242,409943
25023;25023A499;287;01Mar1981;31Dec9999;128,3913624;NOIRHAT;223,5352867
25023;25023A512;170;01Mar1981;31Dec9999;7,096429472;FRANQUENIES;2395,570909
25023;25023A610;436;01Mar1981;31Dec9999;42,58670308;LIMOUGES;1023,793739
25023;25023ZZZZ;1;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25031;25031A00-;1529;01Mar1981;31Dec9999;34,82021829;GENAPPE-CENTRE;4391,126981
25031;25031A01-;369;01Mar1981;31Dec9999;7,708641692;PALAHAUT;4786,835538
25031;25031A070;31;01Mar1981;31Dec9999;21,98390362;STATION;141,0122631
25031;25031B000;77;01Mar1981;31Dec9999;17,31734313;BAISY-THY-CENTRE;444,6409558
25031;25031B082;32;01Mar1981;31Dec9999;454,5214982;BOIS D'HEZ;7,040371055
25031;25031B091;285;01Mar1981;31Dec9999;754,7408611;CHENIMONT;37,76130519
25031;25031B11-;434;01Mar1981;31Dec9999;50,5217858;DERNIER PATARD;859,035351
25031;25031B122;368;01Mar1981;31Dec9999;50,69586637;QUATRE-BRAS -N.D. DES AFFLIGES;725,8974476
25031;25031B133;534;01Mar1981;31Dec9999;25,11397272;LONCHAMPS;2126,306363
25031;25031B191;41;01Mar1981;31Dec9999;425,6511096;QUATRE BRAS - CHAMP DU SARTY;9,632301919
25031;25031B2AJ;1190;01Oct2001;31Dec9999;321,7525463;LES 2 SAULES -CHANT DES OISEAUX;369,8494429
25031;25031B31-;134;01Mar1981;31Dec9999;24,5335648;THY;546,1904989
25031;25031B382;17;01Mar1981;31Dec9999;223,9733341;AGNISSART;7,590189284
25031;25031B391;73;01Mar1981;31Dec9999;349,9355171;BOIS DE THY;20,86098622
25031;25031C00-;177;01Mar1981;31Dec9999;24,8092548;LOUPOIGNE-CENTRE;713,4434363
25031;25031C01-;606;01Mar1981;31Dec9999;26,09855412;LONCEE;2321,967712
25031;25031C09-;109;01Mar1981;31Dec9999;480,6670428;LOUPOIGNE - HAB. DISP. OUEST;22,67681998
25031;25031C11-;569;01Mar1981;31Dec9999;30,10031141;LE PANIER - LOUPOIGNE NORD-EST;1890,345891
25031;25031C19-;25;01Mar1981;31Dec9999;111,5270963;LOUPOIGNE-HAB. DISP. EST;22,4160772
25031;25031C20-;217;01Mar1981;31Dec9999;18,15766042;FONTENY;1195,087886
25031;25031D00-;910;01Mar1981;31Dec9999;89,08367565;HOUTAIN-LE-VAL-CENTRE;1021,51151
25031;25031D09-;44;01Mar1981;31Dec9999;963,3423552;HOUTAIN-LE-VAL-HAB. DISP.;4,567431273
25031;25031E000;1027;01Mar1981;31Dec9999;48,24111338;VIEUX-GENAPPE-CENTRE;2128,889505
25031;25031E01-;199;01Mar1981;31Dec9999;14,9104362;VIEUX-GENAPPE-CENTRE NORD-EST;1334,635669
25031;25031E02-;154;01Mar1981;31Dec9999;10,80471332;ANCIENNE ROUTE DE CHARLEROI;1425,303897
25031;25031E082;133;01Mar1981;31Dec9999;56,63401021;FONTENI - VIEUX-GENAPPE;234,8412191
25031;25031E091;60;01Mar1981;31Dec9999;353,2425571;VIEUX-GENAPPE-HAB. DISP.;16,98549588
25031;25031E11-;210;01Mar1981;31Dec9999;55,08964767;PROMELLES;381,1968471
25031;25031E191;198;01Mar1981;31Dec9999;1124,176433;LES BRUYERES - TROU DU BOIS;17,61289369
25031;25031E292;67;01Mar1981;31Dec9999;193,7640225;LES VIEUX MANANTS - PASSAVANT;34,57814259
25031;25031F000;429;01Mar1981;31Dec9999;54,45292447;GLABAIS-CENTRE;787,8364738
25031;25031F01-;157;01Mar1981;31Dec9999;20,55368537;LA BRUYERE;763,8532808
25031;25031F022;21;01Mar1981;31Dec9999;17,31454493;CALA;121,2853129
25031;25031F08-;79;01Mar1981;31Dec9999;375,3183901;LES FLAMANDES - LA TAILLE;21,04879539
25031;25031F091;61;01Mar1981;31Dec9999;280,6444152;GLABAIS-HAB. DISPERSEES;21,73568997
25031;25031G00-;534;01Mar1981;31Dec9999;41,54970884;WAYS-CENTRE;1285,207562
25031;25031G013;194;01Mar1981;31Dec9999;21,37472861;PLATEAU DE L'AIGLE;907,6138626
25031;25031G082;46;01Mar1981;31Dec9999;53,61325136;WAYS-HAB. DISPERSEES-SUD;85,79968353
25031;25031G091;29;01Mar1981;31Dec9999;352,7472649;WAYS-HAB. DISPERSEES-NORD;8,221183518
25031;25031G11-;199;01Mar1981;31Dec9999;29,41630823;LA HUTTE;676,495495
25031;25031G19-;36;01Mar1981;31Dec9999;232,0114651;LA HUTTE - HABITATIONS DISP.;15,51647458
25031;25031G214;162;01Mar1981;31Dec9999;19,68221347;LA PRAIE;823,0781574
25031;25031H00-;956;01Mar1981;31Dec9999;67,3782892;BOUSVAL-CENTRE;1418,854666
25031;25031H089;271;01Mar1981;31Dec9999;304,3827124;LALOUX -ALFERE -POINT DU JOUR ST DONAT -NOIRHAT -HAB. DISP.;89,03265164
25031;25031H09-;139;01Mar1981;31Dec9999;198,7189442;BASSE-LALOUX - TASSENIERE;69,94803669
25031;25031H10-;440;01Mar1981;31Dec9999;44,55610014;NOIRHAT;987,5191019
25031;25031H110;547;01Mar1981;31Dec9999;117,4321855;SCLAGE;465,8007494
25031;25031H120;747;01Mar1981;31Dec9999;103,454605;LA MOTTE-LIMAUGES;722,0558237
25031;25031H132;316;01Mar1981;31Dec9999;29,41856366;POINT DU JOUR;1074,151694
25031;25031H210;122;01Mar1981;31Dec9999;29,87692928;WANROUX-PALLANDT;408,3418308
25031;25031H29-;123;01Mar1981;31Dec9999;277,15132;WANROUX - PALLANDT - LA MOTTE - FERRIERE;44,38008811
25031;25031ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25037;25037A001;1652;01Mar1981;31Dec9999;87,71355237;GREZ-CENTRE;1883,403369
25037;25037A012;251;01Mar1981;31Dec9999;19,66806557;LES CAMPINAIRES;1276,180411
25037;25037A023;536;01Mar1981;31Dec9999;35,78566367;CENTRY;1497,80651
25037;25037A091;122;01Mar1981;31Dec9999;84,71851653;GREZ -HABITATIONS DISP. SUD;144,0062987
25037;25037A18-;164;01Mar1981;31Dec9999;46,19940771;ROYENNE;354,9829059
25037;25037A199;149;01Mar1981;31Dec9999;78,79806732;BAYARMONT - MORSAINT;189,0909321
25037;25037A282;691;01Mar1981;31Dec9999;289,7622737;DOMAINE DU BERCUIT;238,471348
25037;25037A291;14;01Mar1981;31Dec9999;94,65476579;BOIS DES FIEFS;14,79059177
25037;25037A30-;678;01Mar1981;31Dec9999;78,8722327;HEZE-CENTRE;859,618115
25037;25037A39-;18;01Mar1981;31Dec9999;276,5261131;HEZE-HABITATIONS DISPERSEES;6,509330999
25037;25037A41-;140;01Mar1981;31Dec9999;37,63431861;FONTENELLE;372,0008896
25037;25037A500;384;01Mar1981;31Dec9999;35,23673868;DOICEAU-CENTRE;1089,771682
25037;25037A590;25;01Mar1981;31Dec9999;162,9317248;DOICEAU-HABITATIONS DISPERSEES;15,34385033
25037;25037A600;794;01Mar1981;31Dec9999;47,28524008;GASTUCHE-CENTRE;1679,170918
25037;25037A68-;12;01Mar1981;31Dec9999;400,4933617;GASTUCHE - LAURENSART - GRANDS PRES;2,996304345
25037;25037A691;525;01Mar1981;31Dec9999;77,8553151;GASTUCHE-HABITATIONS DISP. SUD;674,327757
25037;25037A71-;234;01Mar1981;31Dec9999;35,25981693;GREZ-CHAUSSEE DE WAVRE;663,6449657
25037;25037A782;17;01Mar1981;31Dec9999;129,6746384;GREZ-HABITATIONS DISP. NORD;13,10973387
25037;25037A793;62;01Mar1981;31Dec9999;64,14381555;GREZ-HABITATIONS DISP. OUEST;96,65779852
25037;25037A892;84;01Mar1981;31Dec9999;33,27869771;LES PRES;252,4137235
25037;25037B00-;321;01Mar1981;31Dec9999;23,50836645;ARCHENNES-CENTRE;1365,471313
25037;25037B01-;416;01Mar1981;31Dec9999;39,42022073;LES MOULINS;1055,295968
25037;25037B02-;91;01Mar1981;31Dec9999;17,81066766;LES MONTS;510,9297515
25037;25037B082;13;01Mar1981;31Dec9999;48,32007382;LES MONTS -HABITATIONS DISP.;26,90393241
25037;25037B091;35;01Mar1981;31Dec9999;214,0798565;CHAMP DE BOSSUT;16,34903936
25037;25037B109;673;01Mar1981;31Dec9999;56,57799542;LES PRES - LA MOTTE;1189,508386
25037;25037B299;22;01Mar1981;31Dec9999;27,86621462;FLORIVAL;78,9486491
25037;25037C001;560;01Mar1981;31Dec9999;86,55188078;BIEZ-CENTRE;647,0107813
25037;25037C012;118;01Mar1981;31Dec9999;18,2741417;BASSE-BIEZ;645,7211613
25037;25037C090;18;01Mar1981;31Dec9999;73,82334584;BIEZ-HABITATIONS DISPERSEES;24,38253075
25037;25037C10-;258;01Mar1981;31Dec9999;39,23022671;COCROU-CENTRE;657,6561535
25037;25037C190;13;01Mar1981;31Dec9999;76,53856663;COCROU-HABITATIONS DISP.;16,9849013
25037;25037C21-;119;01Mar1981;31Dec9999;13,46251609;SART-CENTRE;883,9358049
25037;25037C290;64;01Mar1981;31Dec9999;265,2279415;SART-HABITATIONS DISPERSEES;24,13018765
25037;25037D00-;468;01Mar1981;31Dec9999;47,32550679;BOSSUT-CENTRE;988,8959078
25037;25037D091;166;01Mar1981;31Dec9999;472,8336296;BOSSUT-HABITATIONS DISPERSEES;35,10748594
25037;25037D10-;412;01Mar1981;31Dec9999;45,77379358;GOTTECHAIN-CENTRE;900,078337
25037;25037D19-;71;01Mar1981;31Dec9999;596,8565043;GOTTECHAIN-HABITATIONS DISP.;11,89565657
25037;25037D20-;739;01Mar1981;31Dec9999;51,45906191;PECROT VILLAGE;1436,093027
25037;25037D21-;321;01Mar1981;31Dec9999;62,75539786;PECROT-VAL   VERT-VAL D'OR;511,509784
25037;25037D222;181;01Mar1981;31Dec9999;16,60035061;LES 7 BONNIERS;1090,338417
25037;25037D29-;42;01Mar1981;31Dec9999;106,5311834;PECROT-HABITATIONS DISPERSEES;39,42507597
25037;25037D391;7;01Mar1981;31Dec9999;82,28535954;LA FRESNAYE;8,506981119
25037;25037E001;1248;01Mar1981;31Dec9999;95,36186136;NETHEN-CENTRE;1308,699287
25037;25037E012;362;01Mar1981;31Dec9999;38,20180676;HOULOTTE;947,5991601
25037;25037E082;29;01Mar1981;31Dec9999;128,2225294;SAVENEL-DOUZE BONNIERS;22,61693021
25037;25037E091;32;01Mar1981;31Dec9999;435,2518373;CHAMP DE BOSSUT;7,352065461
25037;25037E193;145;01Mar1981;31Dec9999;206,4716888;BEAUMONT;70,22754588
25037;25037E294;171;01Mar1981;31Dec9999;51,31683322;PECROT;333,2239915
25037;25037ZZZZ;1;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25043;25043A00-;618;01Mar1981;31Dec9999;37,63878143;INCOURT-CENTRE;1641,923507
25043;25043A01-;127;01Mar1981;31Dec9999;13,70651859;LONGPRE;926,5664298
25043;25043A022;79;01Mar1981;31Dec9999;17,3271142;SAINTE-RAGENUFLE;455,9328176
25043;25043A091;226;01Mar1981;31Dec9999;325,127154;INCOURT-HABITATIONS DISPERSEES;69,51126575
25043;25043B000;330;01Mar1981;31Dec9999;41,23771132;GLIMES-CENTRE;800,238397
25043;25043B080;386;01Mar1981;31Dec9999;210,721936;THOREMBISOUL;183,1797901
25043;25043B09-;169;01Mar1981;31Dec9999;311,9180618;GLIMES-HABITATIONS DISPERSEES;54,18089578
25043;25043B19-;66;01Mar1981;31Dec9999;97,63864885;LES ETATS;67,59618325
25043;25043C00-;807;01Mar1981;31Dec9999;71,16289085;OPPREBAIS-CENTRE;1134,018012
25043;25043C09-;85;01Mar1981;31Dec9999;264,0526754;OPPREBAIS-HABITATIONS DISP.;32,19054678
25043;25043C10-;580;01Mar1981;31Dec9999;74,74139975;SART-RISBART-CENTRE;776,009015
25043;25043C19-;124;01Mar1981;31Dec9999;807,9148324;SART-RISBART-HABITATIONS DISP.;15,34815243
25043;25043D00-;572;01Mar1981;31Dec9999;90,21489033;ROUX-MIROIR-CENTRE;634,0416731
25043;25043D09-;55;01Mar1981;31Dec9999;537,1549577;ROUX-MIROIR-HABITATIONS DISP.;10,23913104
25043;25043D19-;54;01Mar1981;31Dec9999;125,3923453;BASSE ROUX-MIROIR;43,06482972
25043;25043E001;157;01Mar1981;31Dec9999;20,71370379;PIETREBAIS-CENTRE;757,9523274
25043;25043E01-;315;01Mar1981;31Dec9999;24,55314391;CHAUSSEE;1282,931429
25043;25043E082;48;01Mar1981;31Dec9999;43,1671832;DEUX-CHISES-HABITATIONS DISP.;111,1955806
25043;25043E091;49;01Mar1981;31Dec9999;292,8490194;HAPPAU-HABITATIONS DISPERSEES;16,73217144
25043;25043E092;6;01Mar1981;31Dec9999;80,66829744;FERME DU GAILBIEZ;7,437866164
25043;25043E100;376;01Mar1981;31Dec9999;39,01858868;CHAPELLE SAINT-LAURENT-CENTRE;963,64326
25043;25043E122;174;01Mar1981;31Dec9999;27,58907559;LA MONTAGNE;630,6844151
25043;25043E183;59;01Mar1981;31Dec9999;191,8879568;RUE DE L'EGLISE - HAB. DISP.;30,7471094
25043;25043E19-;25;01Mar1981;31Dec9999;144,4182299;CHAPELLE ST-LAURENT-HAB. DISP.;17,31083397
25043;25043ZZZZ;0;01Mar1981;31Dec9999;0;NIET TE LOKALISEREN IN EEN SECTOR;0
25044;25044A00-;564;01Mar1981;31Dec9999;45,38874363;ITTRE-CENTRE;1242,598836
25044;25044A01-;353;01Mar1981;31Dec9999;26,81876392;COPENNE;1316,242617
25044;25044A033;189;01Mar1981;31Dec9999;25,88162015;VIEUX PAVE;730,2479478
25044;25044A082;443;01Mar1981;31Dec9999;412,7512191;ROSEMONT -HABITATIONS DISP.;107,3285746
25044;25044A091;178;01Mar1981;31Dec9999;214,2121385;GASBECQ -HABITATIONS DISP.;83,09519771
25044;25044A11-;71;01Mar1981;31Dec9999;5,7149817;BAUDEMONT;1242,348685
25044;25044A19-;54;01Mar1981;31Dec9999;553,8522918;LEFRENOI - LE POU - HAB. DISP.;9,749891948
25044;25044A200;383;01Mar1981;31Dec9999;25,70887284;HULEUX;1489,758039
25044;25044A290;273;01Mar1981;31Dec9999;131,2955042;HULEUX-HABITATIONS DISP.;207,9279116
25044;25044A39-;45;01Mar1981;31Dec9999;48,61823253;CANAL - LA TOURETTE;92,55786905
25044;25044A47-;12;01Mar1981;31Dec9999;74,07860466;HOUSTA;16,19900922
25044;25044A49-;440;01Mar1981;31Dec9999;177,9013572;BOIS D'ITTRE;247,3280738
25044;25044A61-;24;01Mar1981;31Dec9999;9,824081713;FAUQUEZ (ITTRE)-HAMEAU;244,2976423
